Date_Time,intLevel,LT440.AVG,Max Peak,Min Peak,HighTime,HighValue,LowTime,LowValue,Q
2021-08-18 19:59:00,87.0,87.1,87.1,,,,2021-08-18 19:59:00,82.65,12.59999999999988
2021-08-18 20:00:00,87.0,86.8,,,,,,,18.90000000000012
2021-08-18 20:01:00,86.0,86.35,,,,,,,16.80000000000024
2021-08-18 20:02:00,86.0,85.94999999999999,,,,,,,10.499999999999403
2021-08-18 20:03:00,86.0,85.7,,,,,,,14.700000000000358
2021-08-18 20:04:00,85.0,85.35,,,,,,,16.799999999999642
2021-08-18 20:05:00,85.0,84.95,,,,,,,21.0
2021-08-18 20:06:00,84.0,84.45,,,,,,,16.799999999999642
2021-08-18 20:07:00,84.0,84.05000000000001,,,,,,,21.0
2021-08-18 20:08:00,83.0,83.55000000000001,,,,,,,14.700000000000953
2021-08-18 20:09:00,83.0,83.19999999999999,,,,,,,23.099999999999287
2021-08-18 20:10:00,82.0,82.65,,82.65,2021-08-18 20:10:00,87.5,,,-63.00000000000001
2021-08-18 20:11:00,83.0,84.15,,,,,,,-100.79999999999964
2021-08-18 20:12:00,86.0,86.55,,,,,,,-33.59999999999988
2021-08-18 20:13:00,87.0,87.35,,,,,,,-2.100000000000477
2021-08-18 20:14:00,87.0,87.4,,,,,,,-4.199999999999761
2021-08-18 20:15:00,87.0,87.5,87.5,,,,2021-08-18 20:15:00,82.7,4.199999999999761
2021-08-18 20:16:00,87.0,87.4,,,,,,,-2.0999999999998806
2021-08-18 20:17:00,87.0,87.45,,,,,,,2.0999999999998806
2021-08-18 20:18:00,87.0,87.4,,,,,,,2.100000000000477
2021-08-18 20:19:00,87.0,87.35,,,,,,,2.0999999999992838
2021-08-18 20:20:00,87.0,87.30000000000001,,,,,,,-0.0
2021-08-18 20:21:00,87.0,87.30000000000001,,,,,,,-2.0999999999992838
2021-08-18 20:22:00,87.0,87.35,,,,,,,2.0999999999992838
2021-08-18 20:23:00,87.0,87.30000000000001,,,,,,,14.700000000000358
2021-08-18 20:24:00,87.0,86.95,,,,,,,25.200000000000358
2021-08-18 20:25:00,86.0,86.35,,,,,,,10.5
2021-08-18 20:26:00,86.0,86.1,,,,,,,6.299999999999643
2021-08-18 20:27:00,86.0,85.95,,,,,,,25.200000000000358
2021-08-18 20:28:00,85.0,85.35,,,,,,,46.19999999999976
2021-08-18 20:29:00,84.0,84.25,,,,,,,35.69999999999977
2021-08-18 20:30:00,83.0,83.4,,,,,,,10.5
2021-08-18 20:31:00,83.0,83.15,,,,,,,-0.0
2021-08-18 20:32:00,83.0,83.15,,,,,,,-2.0999999999992838
2021-08-18 20:33:00,83.0,83.19999999999999,,,,,,,2.0999999999992838
2021-08-18 20:34:00,83.0,83.15,,,,,,,18.90000000000012
2021-08-18 20:35:00,82.0,82.7,,82.7,2021-08-18 20:35:00,86.30000000000001,,,-27.299999999999642
2021-08-18 20:36:00,82.0,83.35,,,,,,,-90.30000000000025
2021-08-18 20:37:00,84.0,85.5,,,,,,,-33.60000000000048
2021-08-18 20:38:00,86.0,86.30000000000001,86.30000000000001,,,,2021-08-18 20:38:00,82.8,39.900000000000716
2021-08-18 20:39:00,85.0,85.35,,,,,,,46.19999999999976
2021-08-18 20:40:00,84.0,84.25,,,,,,,39.89999999999952
2021-08-18 20:41:00,83.0,83.30000000000001,,,,,,,8.400000000000716
2021-08-18 20:42:00,83.0,83.1,,,,,,,6.300000000000239
2021-08-18 20:43:00,83.0,82.94999999999999,,,,,,,-0.0
2021-08-18 20:44:00,83.0,82.94999999999999,,,,,,,2.0999999999992838
2021-08-18 20:45:00,83.0,82.9,,,,,,,-2.0999999999992838
2021-08-18 20:46:00,83.0,82.94999999999999,,,,,,,-2.100000000000477
2021-08-18 20:47:00,83.0,83.0,,,,,,,6.300000000000239
2021-08-18 20:48:00,83.0,82.85,,,,,,,-2.100000000000477
2021-08-18 20:49:00,83.0,82.9,,,,,,,4.199999999999761
2021-08-18 20:50:00,83.0,82.80000000000001,,,,,,,-8.399999999999523
2021-08-18 20:51:00,83.0,83.0,,,,,,,-0.0
2021-08-18 20:52:00,83.0,83.0,,,,,,,-0.0
2021-08-18 20:53:00,83.0,83.0,,,,,,,6.300000000000239
2021-08-18 20:54:00,83.0,82.85,,,,,,,-0.0
2021-08-18 20:55:00,83.0,82.85,,,,,,,-6.300000000000239
2021-08-18 20:56:00,83.0,83.0,,,,,,,-0.0
2021-08-18 20:57:00,83.0,83.0,,,,,,,6.300000000000239
2021-08-18 20:58:00,83.0,82.85,,,,,,,-4.199999999999761
2021-08-18 20:59:00,83.0,82.94999999999999,,,,,,,2.0999999999992838
2021-08-18 21:00:00,83.0,82.9,,,,,,,2.100000000000477
2021-08-18 21:01:00,83.0,82.85,,,,,,,-0.0
2021-08-18 21:02:00,83.0,82.85,,,,,,,4.199999999999761
2021-08-18 21:03:00,83.0,82.75,,,,,,,-4.199999999999761
2021-08-18 21:04:00,83.0,82.85,,,,,,,-0.0
2021-08-18 21:05:00,83.0,82.85,,,,,,,2.0999999999992838
2021-08-18 21:06:00,83.0,82.80000000000001,,,,,,,-0.0
2021-08-18 21:07:00,83.0,82.80000000000001,,,,,,,-0.0
2021-08-18 21:08:00,83.0,82.80000000000001,,,,,,,-0.0
2021-08-18 21:09:00,83.0,82.80000000000001,,,,,,,-2.0999999999992838
2021-08-18 21:10:00,83.0,82.85,,,,,,,2.0999999999998806
2021-08-18 21:11:00,83.0,82.8,,82.8,2021-08-18 21:11:00,87.35,,,-0.0
2021-08-18 21:12:00,82.0,82.8,,,,,,,-81.90000000000012
2021-08-18 21:13:00,83.0,84.75,,,,,,,-88.19999999999975
2021-08-18 21:14:00,86.0,86.85,,,,,,,-16.80000000000024
2021-08-18 21:15:00,87.0,87.25,,,,,,,-4.199999999999761
2021-08-18 21:16:00,87.0,87.35,87.35,,,,2021-08-18 21:16:00,82.9,2.0999999999992838
2021-08-18 21:17:00,87.0,87.30000000000001,,,,,,,5.968558980384842e-13
2021-08-18 21:18:00,87.0,87.3,,,,,,,2.0999999999998806
2021-08-18 21:19:00,87.0,87.25,,,,,,,-6.300000000000239
2021-08-18 21:20:00,87.0,87.4,,,,,,,8.400000000000716
2021-08-18 21:21:00,87.0,87.19999999999999,,,,,,,-2.100000000000477
2021-08-18 21:22:00,87.0,87.25,,,,,,,-0.0
2021-08-18 21:23:00,87.0,87.25,,,,,,,6.300000000000239
2021-08-18 21:24:00,87.0,87.1,,,,,,,-6.300000000000239
2021-08-18 21:25:00,87.0,87.25,,,,,,,2.100000000000477
2021-08-18 21:26:00,87.0,87.19999999999999,,,,,,,-0.0
2021-08-18 21:27:00,87.0,87.19999999999999,,,,,,,-0.0
2021-08-18 21:28:00,87.0,87.19999999999999,,,,,,,2.0999999999992838
2021-08-18 21:29:00,87.0,87.15,,,,,,,-2.0999999999998806
2021-08-18 21:30:00,87.0,87.2,,,,,,,2.0999999999998806
2021-08-18 21:31:00,87.0,87.15,,,,,,,2.100000000000477
2021-08-18 21:32:00,87.0,87.1,,,,,,,-0.0
2021-08-18 21:33:00,87.0,87.1,,,,,,,-2.100000000000477
2021-08-18 21:34:00,87.0,87.15,,,,,,,-2.0999999999992838
2021-08-18 21:35:00,87.0,87.19999999999999,,,,,,,2.0999999999992838
2021-08-18 21:36:00,87.0,87.15,,,,,,,-0.0
2021-08-18 21:37:00,87.0,87.15,,,,,,,-2.0999999999992838
2021-08-18 21:38:00,87.0,87.19999999999999,,,,,,,4.199999999999761
2021-08-18 21:39:00,87.0,87.1,,,,,,,-4.200000000000358
2021-08-18 21:40:00,87.0,87.2,,,,,,,8.40000000000012
2021-08-18 21:41:00,87.0,87.0,,,,,,,-0.0
2021-08-18 21:42:00,87.0,87.0,,,,,,,-4.199999999999761
2021-08-18 21:43:00,87.0,87.1,,,,,,,2.0999999999998806
2021-08-18 21:44:00,87.0,87.05,,,,,,,4.200000000000358
2021-08-18 21:45:00,87.0,86.94999999999999,,,,,,,-4.200000000000954
2021-08-18 21:46:00,87.0,87.05000000000001,,,,,,,-4.199999999999761
2021-08-18 21:47:00,87.0,87.15,,,,,,,-0.0
2021-08-18 21:48:00,87.0,87.15,,,,,,,-0.0
2021-08-18 21:49:00,87.0,87.15,,,,,,,8.400000000000716
2021-08-18 21:50:00,87.0,86.94999999999999,,,,,,,-2.100000000000477
2021-08-18 21:51:00,87.0,87.0,,,,,,,2.100000000000477
2021-08-18 21:52:00,87.0,86.94999999999999,,,,,,,21.0
2021-08-18 21:53:00,86.0,86.44999999999999,,,,,,,21.0
2021-08-18 21:54:00,86.0,85.94999999999999,,,,,,,14.699999999999761
2021-08-18 21:55:00,85.0,85.6,,,,,,,6.300000000000239
2021-08-18 21:56:00,85.0,85.44999999999999,,,,,,,-2.100000000000477
2021-08-18 21:57:00,85.0,85.5,,,,,,,8.399999999999523
2021-08-18 21:58:00,85.0,85.30000000000001,,,,,,,6.300000000000239
2021-08-18 21:59:00,85.0,85.15,,,,,,,25.200000000000358
2021-08-18 22:00:00,84.0,84.55,,,,,,,31.500000000000004
2021-08-18 22:01:00,84.0,83.8,,,,,,,29.400000000000123
2021-08-18 22:02:00,83.0,83.1,,,,,,,8.399999999999523
2021-08-18 22:03:00,82.0,82.9,,82.9,2021-08-18 22:03:00,87.30000000000001,,,-77.69999999999978
2021-08-18 22:04:00,83.0,84.75,,,,,,,-79.80000000000024
2021-08-18 22:05:00,86.0,86.65,,,,,,,-27.300000000000242
2021-08-18 22:06:00,87.0,87.30000000000001,87.30000000000001,,,,2021-08-18 22:06:00,82.95,2.100000000000477
2021-08-18 22:07:00,87.0,87.25,,,,,,,-2.0999999999998806
2021-08-18 22:08:00,87.0,87.3,,,,,,,2.0999999999998806
2021-08-18 22:09:00,87.0,87.25,,,,,,,4.199999999999761
2021-08-18 22:10:00,87.0,87.15,,,,,,,-6.299999999999643
2021-08-18 22:11:00,87.0,87.3,,,,,,,-4.200000000000358
2021-08-18 22:12:00,87.0,87.4,,,,,,,4.199999999999761
2021-08-18 22:13:00,87.0,87.30000000000001,,,,,,,-0.0
2021-08-18 22:14:00,87.0,87.30000000000001,,,,,,,2.100000000000477
2021-08-18 22:15:00,87.0,87.25,,,,,,,-0.0
2021-08-18 22:16:00,87.0,87.25,,,,,,,-2.100000000000477
2021-08-18 22:17:00,87.0,87.30000000000001,,,,,,,4.200000000000954
2021-08-18 22:18:00,87.0,87.19999999999999,,,,,,,4.199999999999761
2021-08-18 22:19:00,87.0,87.1,,,,,,,-2.100000000000477
2021-08-18 22:20:00,87.0,87.15,,,,,,,-2.0999999999992838
2021-08-18 22:21:00,87.0,87.19999999999999,,,,,,,-2.100000000000477
2021-08-18 22:22:00,87.0,87.25,,,,,,,-0.0
2021-08-18 22:23:00,87.0,87.25,,,,,,,6.300000000000239
2021-08-18 22:24:00,87.0,87.1,,,,,,,-6.300000000000239
2021-08-18 22:25:00,87.0,87.25,,,,,,,-4.199999999999761
2021-08-18 22:26:00,87.0,87.35,,,,,,,2.0999999999992838
2021-08-18 22:27:00,87.0,87.30000000000001,,,,,,,2.100000000000477
2021-08-18 22:28:00,87.0,87.25,,,,,,,4.199999999999761
2021-08-18 22:29:00,87.0,87.15,,,,,,,-2.0999999999992838
2021-08-18 22:30:00,87.0,87.19999999999999,,,,,,,-2.100000000000477
2021-08-18 22:31:00,87.0,87.25,,,,,,,4.199999999999761
2021-08-18 22:32:00,87.0,87.15,,,,,,,-2.0999999999992838
2021-08-18 22:33:00,87.0,87.19999999999999,,,,,,,-5.968558980384842e-13
2021-08-18 22:34:00,87.0,87.2,,,,,,,5.968558980384842e-13
2021-08-18 22:35:00,87.0,87.19999999999999,,,,,,,-0.0
2021-08-18 22:36:00,87.0,87.19999999999999,,,,,,,-4.200000000000954
2021-08-18 22:37:00,87.0,87.30000000000001,,,,,,,8.400000000000716
2021-08-18 22:38:00,87.0,87.1,,,,,,,-0.0
2021-08-18 22:39:00,87.0,87.1,,,,,,,4.199999999999761
2021-08-18 22:40:00,87.0,87.0,,,,,,,2.100000000000477
2021-08-18 22:41:00,87.0,86.94999999999999,,,,,,,12.599999999999286
2021-08-18 22:42:00,86.0,86.65,,,,,,,18.90000000000012
2021-08-18 22:43:00,86.0,86.2,,,,,,,8.40000000000012
2021-08-18 22:44:00,86.0,86.0,,,,,,,6.300000000000239
2021-08-18 22:45:00,86.0,85.85,,,,,,,18.89999999999952
2021-08-18 22:46:00,85.0,85.4,,,,,,,16.80000000000024
2021-08-18 22:47:00,85.0,85.0,,,,,,,8.40000000000012
2021-08-18 22:48:00,85.0,84.8,,,,,,,10.499999999999403
2021-08-18 22:49:00,84.0,84.55000000000001,,,,,,,6.300000000000239
2021-08-18 22:50:00,84.0,84.4,,,,,,,12.600000000000477
2021-08-18 22:51:00,84.0,84.1,,,,,,,10.5
2021-08-18 22:52:00,84.0,83.85,,,,,,,8.399999999999523
2021-08-18 22:53:00,83.0,83.65,,,,,,,29.400000000000123
2021-08-18 22:54:00,82.0,82.95,,82.95,2021-08-18 22:54:00,86.9,,,-50.40000000000012
2021-08-18 22:55:00,83.0,84.15,,,,,,,-90.29999999999964
2021-08-18 22:56:00,86.0,86.3,,,,,,,-25.200000000000358
2021-08-18 22:57:00,87.0,86.9,86.9,,,,2021-08-18 22:57:00,82.9,2.100000000000477
2021-08-18 22:58:00,87.0,86.85,,,,,,,14.699999999999761
2021-08-18 22:59:00,86.0,86.5,,,,,,,8.399999999999523
2021-08-18 23:00:00,86.0,86.30000000000001,,,,,,,6.300000000000239
2021-08-18 23:01:00,86.0,86.15,,,,,,,12.600000000000477
2021-08-18 23:02:00,86.0,85.85,,,,,,,8.399999999999523
2021-08-18 23:03:00,86.0,85.65,,,,,,,8.40000000000012
2021-08-18 23:04:00,85.0,85.45,,,,,,,10.500000000000597
2021-08-18 23:05:00,85.0,85.19999999999999,,,,,,,8.399999999999523
2021-08-18 23:06:00,85.0,85.0,,,,,,,8.40000000000012
2021-08-18 23:07:00,85.0,84.8,,,,,,,8.40000000000012
2021-08-18 23:08:00,84.0,84.6,,,,,,,10.5
2021-08-18 23:09:00,84.0,84.35,,,,,,,2.0999999999992838
2021-08-18 23:10:00,84.0,84.30000000000001,,,,,,,-0.0
2021-08-18 23:11:00,84.0,84.30000000000001,,,,,,,-0.0
2021-08-18 23:12:00,84.0,84.30000000000001,,,,,,,-0.0
2021-08-18 23:13:00,84.0,84.30000000000001,,,,,,,-2.0999999999992838
2021-08-18 23:14:00,84.0,84.35,,,,,,,6.300000000000239
2021-08-18 23:15:00,84.0,84.19999999999999,,,,,,,2.0999999999992838
2021-08-18 23:16:00,84.0,84.15,,,,,,,-2.0999999999992838
2021-08-18 23:17:00,84.0,84.19999999999999,,,,,,,-0.0
2021-08-18 23:18:00,84.0,84.19999999999999,,,,,,,4.199999999999761
2021-08-18 23:19:00,84.0,84.1,,,,,,,-0.0
2021-08-18 23:20:00,84.0,84.1,,,,,,,-6.300000000000239
2021-08-18 23:21:00,84.0,84.25,,,,,,,-6.300000000000239
2021-08-18 23:22:00,84.0,84.4,,,,,,,-2.0999999999992838
2021-08-18 23:23:00,84.0,84.44999999999999,,,,,,,4.199999999999761
2021-08-18 23:24:00,84.0,84.35,,,,,,,-0.0
2021-08-18 23:25:00,84.0,84.35,,,,,,,4.199999999999761
2021-08-18 23:26:00,84.0,84.25,,,,,,,4.199999999999761
2021-08-18 23:27:00,84.0,84.15,,,,,,,-2.0999999999992838
2021-08-18 23:28:00,84.0,84.19999999999999,,,,,,,2.0999999999992838
2021-08-18 23:29:00,84.0,84.15,,,,,,,-6.300000000000239
2021-08-18 23:30:00,84.0,84.30000000000001,,,,,,,4.200000000000954
2021-08-18 23:31:00,84.0,84.19999999999999,,,,,,,2.0999999999992838
2021-08-18 23:32:00,84.0,84.15,,,,,,,2.100000000000477
2021-08-18 23:33:00,84.0,84.1,,,,,,,14.699999999999761
2021-08-18 23:34:00,84.0,83.75,,,,,,,14.699999999999761
2021-08-18 23:35:00,83.0,83.4,,,,,,,21.0
2021-08-18 23:36:00,83.0,82.9,,82.9,2021-08-18 23:36:00,87.25,,,-2.0999999999998806
2021-08-18 23:37:00,82.0,82.95,,,,,,,-73.50000000000001
2021-08-18 23:38:00,83.0,84.7,,,,,,,-75.59999999999988
2021-08-18 23:39:00,86.0,86.5,,,,,,,-25.19999999999976
2021-08-18 23:40:00,87.0,87.1,,,,,,,-6.300000000000239
2021-08-18 23:41:00,87.0,87.25,87.25,,,,2021-08-18 23:41:00,,-0.0
2021-08-18 23:42:00,87.0,87.25,,,,,,,4.199999999999761
2021-08-18 23:43:00,87.0,87.15,,,,,,,-4.199999999999761
2021-08-18 23:44:00,87.0,87.25,,,,,,,-0.0
2021-08-18 23:45:00,87.0,87.25,,,,,,,2.100000000000477
2021-08-18 23:46:00,87.0,87.19999999999999,,,,,,,2.0999999999992838
2021-08-18 23:47:00,87.0,87.15,,,,,,,12.600000000000477
2021-08-18 23:48:00,87.0,86.85,,,,,,,14.699999999999761
2021-08-18 23:49:00,86.0,86.5,,,,,,,21.0
2021-08-18 23:50:00,86.0,86.0,,,,,,,12.600000000000477
2021-08-18 23:51:00,86.0,85.69999999999999,,,,,,,18.89999999999952
2021-08-18 23:52:00,85.0,85.25,,,,,,,35.69999999999977
2021-08-18 23:53:00,84.0,84.4,,,,,,,39.90000000000012
2021-08-18 23:54:00,83.0,83.45,,,,,,,31.500000000000004
2021-08-18 23:55:00,82.0,82.7,,,,,,,-50.40000000000012
2021-08-18 23:56:00,83.0,83.9,,,,,,,-84.0
2021-08-18 23:57:00,85.0,85.9,,,,,,,2.100000000000477
2021-08-18 23:58:00,85.0,85.85,,,,,,,44.09999999999928
2021-08-18 23:59:00,84.0,84.80000000000001,,,,,,,25.200000000000358
2021-08-19 00:00:00,84.0,84.2,,,,,,,
